,rate
137023,1
92868,1
94390,1
22289,-1
80155,1
52136,-1
108838,1
55270,1
8245,1
101341,-1
94271,1
43695,1
47979,-1
106678,-1
104716,-1
127693,1
107936,1
24291,1
101359,1
22809,1
46963,1
17451,1
66050,-1
38257,1
42927,1
25924,1
50814,1
88647,-1
45480,-1
28871,1
100496,1
74926,1
46339,1
52827,1
113284,-1
130846,-1
130856,-1
15464,1
140675,1
41786,1
64136,-1
87234,1
32252,1
89219,-1
96251,1
93524,1
88214,1
51713,1
14378,-1
14690,-1
102342,-1
22604,1
139974,1
101873,-1
63241,1
9468,-1
106848,1
11494,-1
124026,1
117800,-1
69290,-1
13827,-1
137676,1
90855,1
59067,1
134872,1
56862,1
83666,-1
9811,-1
18938,-1
32980,1
51520,1
115406,1
64570,1
14002,1
8318,1
33825,1
68372,1
66558,1
139602,1
130302,-1
99701,1
71304,1
5863,-1
95345,-1
36689,-1
43027,1
4480,1
70675,1
22934,1
136986,1
115041,1
53101,1
8910,-1
9742,1
74528,-1
128410,1
95219,1
103535,-1
112252,1
21018,1
11375,1
65085,1
46812,1
2889,-1
7471,1
95810,1
140622,-1
77896,1
120396,1
10044,-1
113915,-1
35723,1
51788,1
75727,1
103895,-1
114645,1
80207,1
21949,1
54968,1
52493,-1
7453,1
18521,1
23579,-1
56861,-1
58142,-1
80151,-1
68544,1
83171,1
60980,1
15395,1
128720,-1
117619,-1
128599,-1
105647,1
119080,1
134959,1
127132,-1
119797,1
51324,-1
63009,-1
98249,1
68735,1
105174,1
806,-1
123569,1
39035,-1
64015,1
63120,-1
31342,1
23767,-1
115009,1
47130,-1
113482,-1
26491,-1
52591,1
82221,-1
15472,1
33098,-1
281,1
139808,1
72099,1
94523,1
104996,1
1808,-1
15991,1
37759,-1
137477,-1
130729,1
99019,-1
116328,1
47834,1
54293,1
107958,1
78996,-1
99473,1
88991,1
132722,1
134386,1
58369,1
33676,1
5325,1
12954,1
107489,-1
115499,1
30667,1
82957,1
133027,1
2018,1
79350,1
15054,-1
765,-1
62718,-1
52636,-1
129478,1
79792,1
75253,1
30469,-1
29396,1
55321,-1
99139,-1
79854,-1
80819,1
139029,1
46862,1
41582,1
7502,-1
109893,1
25110,-1
61791,1
60131,-1
72462,1
48401,1
136056,1
121393,1
55883,-1
23746,-1
41020,1
50372,1
100978,-1
120773,1
15459,1
49725,1
65144,1
137686,-1
61298,1
126997,-1
52441,1
40698,1
102341,1
24915,1
89293,-1
3859,1
129915,1
39706,-1
492,1
78466,1
91869,-1
138353,1
1626,1
40677,1
72261,-1
87210,1
30188,1
136111,1
52001,-1
136049,1
37179,-1
31911,1
89970,1
35174,-1
86530,1
45840,1
53723,1
65825,-1
79151,-1
131080,1
95320,-1
98058,-1
36954,1
27006,1
21860,-1
55560,1
63146,-1
69643,-1
12614,1
70431,1
79872,-1
99559,1
38746,1
110515,1
89640,1
51455,-1
69203,1
121257,1
63873,1
1270,1
114370,1
34090,1
74461,1
67526,-1
100088,1
96551,-1
92255,1
112991,-1
31261,1
34966,-1
114443,1
22754,-1
99943,1
103640,1
76984,1
28870,1
20933,-1
64433,-1
9680,1
126000,-1
36849,1
107846,1
23705,-1
60183,1
136316,-1
144,-1
15454,-1
24910,1
42106,1
7459,1
48769,-1
99909,1
71179,1
64275,1
88506,1
137427,1
3394,-1
30350,1
119363,1
90000,1
69446,1
48934,-1
133322,1
13100,1
52439,-1
13071,-1
3365,-1
73599,1
58245,1
51246,1
135146,1
104655,1
78140,-1
19063,-1
70492,1
21417,1
77854,1
59191,1
61637,-1
24381,1
85323,-1
96997,1
48705,1
129726,1
87755,1
138994,1
60898,1
84425,1
105947,1
43763,1
81371,1
28683,-1
109113,1
139292,-1
8317,-1
96558,1
65249,1
60519,-1
110404,1
68356,1
29746,1
60836,-1
64214,-1
10183,-1
93775,1
98681,-1
125406,1
84537,1
64524,1
55011,1
62613,1
133964,-1
23331,-1
120642,1
90758,1
124360,-1
45264,-1
61795,1
108194,1
92995,1
35360,1
137379,1
96231,1
69086,1
68904,1
100506,1
111823,-1
69599,1
53799,1
5318,1
17496,1
114568,1
37903,1
78461,-1
33887,1
2450,-1
79922,1
139916,1
51133,1
23852,1
125435,1
81729,1
103001,-1
15575,-1
30244,1
74290,-1
28147,1
87272,1
19518,-1
136420,-1
25876,-1
38147,1
136552,1
87226,1
54354,1
15850,1
58366,1
55158,-1
56223,1
45033,1
12601,-1
131088,-1
39997,1
82337,1
90456,-1
21907,-1
10268,-1
20437,-1
1948,-1
30363,1
134247,1
121802,-1
106722,1
101328,1
91662,-1
44287,-1
33180,-1
21271,1
79981,1
53455,1
138306,1
136930,1
125792,-1
103268,1
122947,1
61364,1
96481,1
64786,1
46943,1
216,-1
114246,1
99786,1
2117,-1
135619,-1
91598,1
3750,-1
9069,1
119287,-1
140025,-1
123350,-1
43991,1
110868,-1
83915,1
95612,1
97626,-1
66860,1
82786,1
78870,1
17152,1
132567,-1
11423,1
102918,1
117511,1
44945,1
131765,1
79770,-1
85721,1
41710,-1
118370,1
31514,-1
18075,1
85968,1
40862,-1
58485,-1
84993,-1
91664,-1
50124,1
20149,1
87342,1
48209,1
25221,1
24119,-1
80695,1
92187,1
46766,-1
78618,1
30437,-1
78549,1
117376,1
34367,-1
117391,-1
123759,-1
62742,1
77957,1
135425,1
105849,1
67778,1
22529,1
89479,1
2025,-1
44813,-1
106563,1
55982,-1
39978,-1
110240,1
68134,1
117743,-1
21321,1
63754,-1
109825,-1
25310,-1
73423,1
4580,-1
116940,1
109381,1
96709,1
86439,1
73006,1
70746,1
17457,1
114624,1
54933,1
63191,1
72925,1
33672,1
114956,1
103858,1
21435,1
111073,1
122850,-1
108118,1
65043,1
92172,1
57295,-1
103816,1
95971,1
71964,1
36339,1
52187,-1
9531,1
30022,1
12901,-1
29583,1
72091,1
61238,1
137126,1
33639,-1
126006,-1
24113,1
43245,1
120234,1
30201,1
59511,1
78804,1
102473,-1
41539,1
36735,-1
114267,1
134253,-1
35372,-1
62670,-1
103214,1
118820,1
7092,1
110117,1
127943,-1
3496,1
98377,-1
84223,1
9967,1
6250,-1
110365,1
12946,1
56009,1
67390,-1
92837,1
14098,1
75699,-1
95121,1
66495,1
87856,1
112775,1
75448,1
56102,1
127190,1
110985,1
29363,-1
126666,-1
38692,1
78932,1
129125,1
135566,1
121760,1
102466,1
96115,-1
85339,1
51657,1
74462,1
21982,-1
131490,-1
3252,-1
94823,1
10508,1
138643,1
137033,-1
7869,-1
58836,1
74186,-1
45251,1
43226,1
73019,1
6111,-1
66117,1
16838,1
48425,1
4375,-1
83531,-1
58620,1
130103,1
62571,-1
13031,1
78566,1
63649,1
3533,1
115503,1
78957,1
33608,1
84711,1
15417,-1
65284,1
105360,-1
41992,1
68693,1
74620,1
48697,1
10312,1
31302,1
99187,1
57333,1
32141,-1
99938,1
12110,1
132248,1
4434,1
80615,1
49191,-1
58761,-1
30130,1
55512,1
83424,1
104521,1
10626,1
29094,1
53256,1
49367,-1
125606,1
35117,1
118355,1
102289,1
56995,1
52691,-1
70557,1
18318,1
6631,-1
47668,-1
105075,-1
1449,-1
54734,-1
66534,1
97503,-1
120459,1
27215,1
34490,-1
54685,1
138201,-1
14497,1
3558,-1
29634,1
21291,1
63958,1
111578,1
72783,1
116956,-1
17,-1
15606,-1
1669,-1
58515,1
24547,-1
57524,1
86072,1
32854,1
46056,1
78416,1
54295,1
5355,1
74227,-1
19525,1
134201,1
131242,1
98310,1
63254,1
21623,1
44640,1
22772,1
74380,-1
52448,1
108141,-1
39867,1
84808,1
128457,-1
34215,1
77935,1
138267,-1
98129,1
65332,1
90201,1
104161,1
59213,-1
102866,1
1216,1
54969,-1
56295,-1
46941,-1
106275,1
109809,1
19953,1
51839,-1
134921,1
43812,1
20137,1
93528,1
128004,1
87515,1
83195,1
4799,-1
13856,1
95737,1
128577,1
49733,-1
68523,-1
69930,1
15137,1
118158,-1
115663,1
98944,1
84630,1
124825,-1
135229,1
46161,1
34471,-1
111877,-1
61693,-1
133951,1
83081,1
40910,-1
97665,1
120464,1
125345,1
138347,1
123301,1
44149,1
6920,-1
79595,1
112968,1
98429,-1
91596,1
100626,1
130451,1
115744,1
50540,1
85388,-1
135981,1
108444,1
130311,1
129462,-1
69412,1
24934,1
29411,1
66296,1
52145,1
62096,-1
71097,1
6041,1
89506,1
9047,-1
1410,1
84461,1
102520,1
89153,1
71705,1
134280,1
91393,1
124016,1
23309,1
113032,1
25806,1
30372,-1
43364,1
44961,1
26558,-1
120392,1
103804,-1
5938,-1
36319,1
107287,1
94600,1
119784,1
32434,-1
42495,-1
14685,-1
137496,-1
13800,1
118400,1
60607,1
135828,1
8911,-1
84117,1
123451,1
103919,1
28236,1
28912,1
27265,1
124183,1
118674,1
97013,1
57863,1
6582,1
137078,1
1170,-1
97328,1
107425,1
11948,1
11143,1
121049,1
100590,1
40262,1
16110,1
52604,1
134371,1
66591,1
1918,-1
131365,1
136851,1
57973,-1
94148,1
109438,1
35192,1
42233,-1
45250,1
59193,1
113941,1
120238,1
106906,1
58543,-1
72201,1
105478,1
65970,1
126101,1
52157,1
54475,1
101462,1
99363,-1
74131,1
79699,1
20381,1
44184,-1
119470,1
49064,1
912,1
38095,1
4445,-1
96197,1
65420,-1
124968,1
136396,1
117035,1
94017,1
15917,-1
98382,-1
117330,1
122456,1
88854,-1
47711,1
114682,1
80509,-1
92793,1
25376,-1
41950,-1
4723,-1
25507,-1
104795,1
92349,1
107685,1
39303,-1
118095,-1
67262,1
84757,1
34509,1
1634,-1
114039,1
33219,-1
91115,-1
127702,-1
39927,1
35071,1
124119,-1
13131,1
94665,1
73110,1
97592,1
96468,1
24690,1
30016,-1
83836,1
102571,-1
17115,-1
18868,1
99699,1
119009,-1
68972,1
43546,-1
107203,1
16390,1
43561,-1
2652,1
20894,-1
63087,1
78042,1
6879,1
90794,-1
55221,-1
108168,1
105294,1
49999,-1
124415,-1
110114,1
102959,-1
44332,1
31719,-1
44167,1
130708,1
62259,-1
72270,1
26996,1
88193,1
14130,1
126560,1
26898,1
26316,1
56916,1
123738,-1
55890,1
101280,-1
67408,-1
65151,1
139142,1
21029,-1
39765,1
133037,-1
48727,-1
113095,-1
37415,-1
119154,1
134171,1
82174,1
16906,1
6803,1
42359,-1
33854,1
59295,1
81235,-1
116069,1
118467,1
106467,1
62836,1
84914,1
35478,1
65881,1
127188,1
132479,1
85336,1
110839,1
80731,1
92375,1
120699,-1
107113,1
41293,1
21431,1
2870,1
120892,1
93371,1
58284,1
4595,-1
